Gene ID	Gene Symbol	Label IDs	Label Names
PA7360	EGFR	PA166119823;PA166104908;PA166104844;PA166104930;PA166114903;PA166104826;PA166104785;PA166104789;PA166131627;PA166104809;PA166114944;PA166127629;PA166127648;PA166127669;PA166127676;PA166127699;PA166123541	EMA Label for afatinib and EGFR;EMA Label for cetuximab and EGFR,KRAS;EMA Label for erlotinib and EGFR,UGT1A1;EMA Label for gefitinib and CYP2D6,CYP3A4,EGFR;FDA Label for afatinib and EGFR;FDA Label for cetuximab and EGFR,KRAS;FDA Label for erlotinib and EGFR;FDA Label for gefitinib and EGFR;FDA Label for osimertinib and EGFR;FDA Label for panitumumab and EGFR,KRAS;FDA Label for regorafenib and EGFR,KRAS,VEGFA;HCSC Label for afatinib and EGFR;HCSC Label for cetuximab and EGFR,KRAS;HCSC Label for erlotinib and EGFR;HCSC Label for gefitinib and EGFR;HCSC Label for panitumumab and EGFR,KRAS;PMDA Label for gefitinib and EGFR
PA27844	ERBB2	PA166104911;PA166104840;PA166122066;PA166114481;PA166122547;PA166104913;PA166104791;PA166160133;PA166104889;PA166104920;PA166104796;PA166127671;PA166127685;PA166127700;PA166127724;PA166127723;PA166123544;PA166123550	EMA Label for everolimus and ERBB2;EMA Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1;EMA Label for pertuzumab and ERBB2;EMA Label for trastuzumab and ERBB2;EMA Label for trastuzumab emtansine and ERBB2;FDA Label for everolimus and ERBB2,ESR1;FDA Label for lapatinib and ERBB2;FDA Label for palbociclib and ERBB2,ESR1;FDA Label for pertuzumab and ERBB2;FDA Label for trastuzumab and ERBB2;FDA Label for trastuzumab emtansine and ERBB2;HCSC Label for everolimus and ERBB2;HCSC Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1;HCSC Label for pertuzumab and ERBB2;HCSC Label for trastuzumab and ERBB2;HCSC Label for trastuzumab emtansine and ERBB2;PMDA Label for lapatinib and ERBB2;PMDA Label for trastuzumab and ERBB2
PA156	ESR1	PA166104919;PA166105070;PA166104913;PA166104923;PA166104792;PA166104797;PA166160133;PA166104819;PA166127630;PA166127672;PA166127687;PA166127718;PA166123540	EMA Label for fulvestrant and ESR1,ESR2,MKI67;FDA Label for anastrozole and ESR1,ESR2,PGR;FDA Label for everolimus and ERBB2,ESR1;FDA Label for exemestane and ESR1,PGR;FDA Label for fulvestrant and ESR1,PGR;FDA Label for letrozole and ESR1,PGR;FDA Label for palbociclib and ERBB2,ESR1;FDA Label for tamoxifen and ESR1,ESR2,F2,F5;HCSC Label for anastrozole and ESR1,ESR2,PGR;HCSC Label for exemestane and ESR1,ESR2;HCSC Label for letrozole and ESR1,ESR2,PGR;HCSC Label for tamoxifen and CYP2D6,ESR1,ESR2;PMDA Label for fulvestrant and ESR1,ESR2
PA27886	ESR2	PA166104919;PA166105070;PA166104819;PA166127630;PA166127672;PA166127687;PA166127718;PA166123540	EMA Label for fulvestrant and ESR1,ESR2,MKI67;FDA Label for anastrozole and ESR1,ESR2,PGR;FDA Label for tamoxifen and ESR1,ESR2,F2,F5;HCSC Label for anastrozole and ESR1,ESR2,PGR;HCSC Label for exemestane and ESR1,ESR2;HCSC Label for letrozole and ESR1,ESR2,PGR;HCSC Label for tamoxifen and CYP2D6,ESR1,ESR2;PMDA Label for fulvestrant and ESR1,ESR2
PA157	F2	PA166104819;PA166127695	FDA Label for tamoxifen and ESR1,ESR2,F2,F5;HCSC Label for ethinyl estradiol,norelgestromin and F2,F5,MTHFR,PROC,PROS1,SERPINC1
PA159	F5	PA166104907;PA166120287;PA166104912;PA166104819;PA166127666;PA166127668;PA166127695	EMA Label for eltrombopag and F5,SERPINC1;EMA Label for ethinyl estradiol,norelgestromin and F5;FDA Label for eltrombopag and F5,SERPINC1;FDA Label for tamoxifen and ESR1,ESR2,F2,F5;HCSC Label for drospirenone,ethinyl estradiol and F5,PROC,PROS1,SERPINC1;HCSC Label for eltrombopag and F5,SERPINC1;HCSC Label for ethinyl estradiol,norelgestromin and F2,F5,MTHFR,PROC,PROS1,SERPINC1
PA134875694	FIP1L1	PA166104926;PA166127682;PA166123542	EMA Label for imatinib and ABL1,BCR,FIP1L1,KIT,PDGFRB;HCSC Label for imatinib and ABI1,BCR,FIP1L1,KIT,PDGFRA,PDGFRB;PMDA Label for imatinib and ABL1,BCR,FIP1L1,KIT,PDGFRA
PA28469	G6PD	PA166120370;PA166104823;PA166121327;PA166104894;PA166104786;PA166114910;PA166114913;PA166104845;PA166104895;PA166104881;PA166105147;PA166105148;PA166105178;PA166114926;PA166104878;PA166105195;PA166104891;PA166104903;PA166104885;PA166104900;PA166104876;PA166104906;PA166105232;PA166151881;PA166115362;PA166115363;PA166104902;PA166104874;PA166104892;PA166104897;PA166127649;PA166127657;PA166127717;PA166127677;PA166127678;PA166127694;PA166127696;PA166127702;PA166127705;PA166127707;PA166129528;PA166127714;PA166127715;PA166127716;PA166127729;PA166123548	EMA Label for glimepiride and G6PD;EMA Label for methylene blue and BLVRB,CYB5R3,G6PD;EMA Label for pegloticase and G6PD;EMA Label for rasburicase and G6PD;FDA Label for chloroquine and G6PD;FDA Label for chlorpropamide and G6PD;FDA Label for dabrafenib and G6PD;FDA Label for dapsone and G6PD;FDA Label for erythromycin,sulfisoxazole and G6PD;FDA Label for glibenclamide and G6PD;FDA Label for glimepiride and G6PD;FDA Label for glipizide and G6PD;FDA Label for lidocaine,prilocaine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;FDA Label for mafenide and G6PD;FDA Label for methylene blue and G6PD;FDA Label for metoclopramide and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;FDA Label for nalidixic acid and G6PD;FDA Label for nitrofurantoin and G6PD;FDA Label for norfloxacin and G6PD;FDA Label for pegloticase and G6PD;FDA Label for primaquine and G6PD;FDA Label for probenecid and G6PD;FDA Label for quinine and CYP2D6,G6PD;FDA Label for rasburicase and G6PD;FDA Label for sodium nitrite and G6PD;FDA Label for succimer and G6PD;FDA Label for sulfadiazine and G6PD;FDA Label for sulfamethoxazole,trimethoprim and G6PD;FDA Label for sulfasalazine and G6PD;FDA Label for vitamin c and G6PD;HCSC Label for chlorpropamide and G6PD;HCSC Label for dapsone and G6PD;HCSC Label for erythromycin,sulfisoxazole and G6PD;HCSC Label for glibenclamide and G6PD;HCSC Label for glimepiride and G6PD;HCSC Label for nitrofurantoin and G6PD;HCSC Label for norfloxacin and G6PD;HCSC Label for primaquine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;HCSC Label for quinine and G6PD;HCSC Label for rasburicase and G6PD;HCSC Label for sodium nitrite and G6PD;HCSC Label for sulfadiazine and G6PD;HCSC Label for sulfamethoxazole,trimethoprim and G6PD;HCSC Label for sulfasalazine and G6PD;HCSC Label for vitamin c and G6PD;PMDA Label for rasburicase and G6PD
PA28535	GALNS	PA166159064	FDA Label for elosulfase alfa and GALNS
PA28591	GBA	PA166122548;PA166115367;PA166127727	EMA Label for velaglucerase alfa and GBA;FDA Label for velaglucerase alfa and GBA;HCSC Label for velaglucerase alfa and GBA
PA35055	HLA-A	PA166151882;PA166127645	FDA Label for carbamazepine and HLA-A;HCSC Label for carbamazepine and HLA-A,HLA-B
PA35056	HLA-B	PA166104896;PA166104833;PA166104780;PA166105213;PA166104860;PA166127627;PA166127645;PA166127701;PA166123553;PA166123532	EMA Label for abacavir and HLA-B;FDA Label for abacavir and HLA-B;FDA Label for carbamazepine and HLA-B;FDA Label for oxcarbazepine and HLA-B;FDA Label for phenytoin and CYP2C19,CYP2C9,HLA-B;HCSC Label for abacavir and HLA-B;HCSC Label for carbamazepine and HLA-A,HLA-B;HCSC Label for phenytoin and HLA-B;PMDA Label for abacavir and HLA-B;PMDA Label for carbamazepine and HLA-B
PA35066	HLA-DQA1	PA166104840;PA166151878;PA166127685	EMA Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1;FDA Label for lapatinib and HLA-DQA1,HLA-DRB1;HCSC Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1
PA35072	HLA-DRB1	PA166104840;PA166151878;PA166127685	EMA Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1;FDA Label for lapatinib and HLA-DQA1,HLA-DRB1;HCSC Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1
PA29427	HPRT1	PA166104877;PA166127692;PA166123546	FDA Label for mycophenolic acid and HPRT1;HCSC Label for mycophenolic acid and HPRT1;PMDA Label for mycophenolic acid and HPRT1
PA134940289	HSD3B7	PA166160056	FDA Label for cholic acid and AKR1D1,AMACR,CYP27A1,CYP7A1,DHCR7,HSD3B7
PA134952671	IFNL3	PA166104872;PA166114378;PA166104855;PA166104801;PA166122592;PA166122594;PA166104867;PA166160005;PA166127640;PA166127710	EMA Label for boceprevir and IFNL3;EMA Label for telaprevir and IFNL3;FDA Label for boceprevir and IFNL3;FDA Label for peginterferon alfa-2b and IFNL3;FDA Label for simeprevir and IFNL3;FDA Label for sofosbuvir and IFNL3;FDA Label for telaprevir and IFNL3;FDA Label for viekira pak and IFNL3;HCSC Label for boceprevir and IFNL3;HCSC Label for simeprevir and IFNL3
PA29828	IL2RA	PA166104883	FDA Label for denileukin diftitox and IL2RA
PA30128	KIT	PA166104926;PA166104790;PA166127682;PA166123542	EMA Label for imatinib and ABL1,BCR,FIP1L1,KIT,PDGFRB;FDA Label for imatinib and ABL1,BCR,KIT;HCSC Label for imatinib and ABI1,BCR,FIP1L1,KIT,PDGFRA,PDGFRB;PMDA Label for imatinib and ABL1,BCR,FIP1L1,KIT,PDGFRA
PA30196	KRAS	PA166104908;PA166105319;PA166122488;PA166104826;PA166104809;PA166114944;PA166127648;PA166127699;PA166123547	EMA Label for cetuximab and EGFR,KRAS;EMA Label for panitumumab and KRAS;EMA Label for regorafenib and KRAS,UGT1A1;FDA Label for cetuximab and EGFR,KRAS;FDA Label for panitumumab and EGFR,KRAS;FDA Label for regorafenib and EGFR,KRAS,VEGFA;HCSC Label for cetuximab and EGFR,KRAS;HCSC Label for panitumumab and EGFR,KRAS;PMDA Label for panitumumab and KRAS
PA227	LDLR	PA166121250;PA166159962;PA166104775;PA166160039;PA166114923;PA166114928;PA166114941;PA166105023;PA166127634;PA166127688;PA166127709;PA166123529	EMA Label for lomitapide and APOB,LDLR,PCSK9;FDA Label for alirocumab and LDLR;FDA Label for atorvastatin and LDLR;FDA Label for evolocumab and LDLR;FDA Label for lomitapide and LDLR;FDA Label for mipomersen and LDLR;FDA Label for pravastatin and LDLR;FDA Label for rosuvastatin and LDLR,SLCO1B1;HCSC Label for atorvastatin and LDLR;HCSC Label for lomitapide and LDLR;HCSC Label for rosuvastatin and LDLR;PMDA Label for atorvastatin and LDLR
PA30825	MKI67	PA166104919	EMA Label for fulvestrant and ESR1,ESR2,MKI67
PA31111	MS4A1	PA166121246;PA166121252;PA166122546;PA166122589;PA166114921;PA166105059;PA166105240;PA166104804;PA166159584	EMA Label for ibritumomab and MS4A1;EMA Label for ofatumumab and MS4A1;EMA Label for rituximab and MS4A1;FDA Label for afutuzumab and MS4A1;FDA Label for ibritumomab and MS4A1;FDA Label for ofatumumab and MS4A1;FDA Label for rituximab and MS4A1;FDA Label for tositumomab and MS4A1;HCSC Label for afutuzumab and MS4A1
PA245	MTHFR	PA166127695	HCSC Label for ethinyl estradiol,norelgestromin and F2,F5,MTHFR,PROC,PROS1,SERPINC1
PA31359	MYCN	PA166160061	FDA Label for dinutuximab and MYCN
PA134968729	NAGS	PA166119825;PA166114908;PA166104794;PA166104825;PA166129525	EMA Label for carglumic acid and NAGS;FDA Label for carglumic acid and NAGS;FDA Label for phenylacetic acid,sodium benzoate and ARG1,ASL,ASS1,CPS1,NAGS,OTC;FDA Label for valproic acid and ABL2,ASL,ASS1,CPS1,NAGS,OTC,POLG;HCSC Label for carglumic acid and NAGS
PA18	NAT2	PA166104828;PA166104850	FDA Label for hydralazine,isosorbide dinitrate and NAT2;FDA Label for isoniazid,pyrazinamide,rifampin and NAT2
PA32840	OTC	PA166114381;PA166104794;PA166114317;PA166104825;PA166127712;PA166127726;PA166123552	EMA Label for sodium phenylbutyrate and ASS1,CPS1,OTC;FDA Label for phenylacetic acid,sodium benzoate and ARG1,ASL,ASS1,CPS1,NAGS,OTC;FDA Label for sodium phenylbutyrate and ASS1,CPS1,OTC;FDA Label for valproic acid and ABL2,ASL,ASS1,CPS1,NAGS,OTC,POLG;HCSC Label for sodium phenylbutyrate and ASS1,CPS1,OTC;HCSC Label for valproic acid and OTC,POLG;PMDA Label for valproic acid and CPS1,OTC
PA38617	PCSK9	PA166121250	EMA Label for lomitapide and APOB,LDLR,PCSK9
PA33147	PDGFRA	PA166127682;PA166123542	HCSC Label for imatinib and ABI1,BCR,FIP1L1,KIT,PDGFRA,PDGFRB;PMDA Label for imatinib and ABL1,BCR,FIP1L1,KIT,PDGFRA
PA33148	PDGFRB	PA166104926;PA166127682	EMA Label for imatinib and ABL1,BCR,FIP1L1,KIT,PDGFRB;HCSC Label for imatinib and ABI1,BCR,FIP1L1,KIT,PDGFRA,PDGFRB
PA266	PGR	PA166105070;PA166104923;PA166104792;PA166104797;PA166127630;PA166127687	FDA Label for anastrozole and ESR1,ESR2,PGR;FDA Label for exemestane and ESR1,PGR;FDA Label for fulvestrant and ESR1,PGR;FDA Label for letrozole and ESR1,PGR;HCSC Label for anastrozole and ESR1,ESR2,PGR;HCSC Label for letrozole and ESR1,ESR2,PGR
PA33439	PML	PA166104821;PA166104846;PA166104817;PA166127632;PA166127725;PA166123527;PA166123551	EMA Label for arsenic trioxide and PML,RARA;FDA Label for arsenic trioxide and PML,RARA;FDA Label for tretinoin and PML,RARA;HCSC Label for arsenic trioxide and PML,RARA;HCSC Label for tretinoin and PML,RARA;PMDA Label for arsenic trioxide and PML,RARA;PMDA Label for tretinoin and PML,RARA
PA33500	POLG	PA166127663;PA166104825;PA166127665;PA166127726	FDA Label for divalproex sodium and POLG;FDA Label for valproic acid and ABL2,ASL,ASS1,CPS1,NAGS,OTC,POLG;HCSC Label for divalproex sodium and POLG;HCSC Label for valproic acid and OTC,POLG
PA33799	PROC	PA166104776;PA166127666;PA166127695	FDA Label for warfarin and CYP2C9,PROC,PROS1,VKORC1;HCSC Label for drospirenone,ethinyl estradiol and F5,PROC,PROS1,SERPINC1;HCSC Label for ethinyl estradiol,norelgestromin and F2,F5,MTHFR,PROC,PROS1,SERPINC1
PA33809	PROS1	PA166104776;PA166127666;PA166127695	FDA Label for warfarin and CYP2C9,PROC,PROS1,VKORC1;HCSC Label for drospirenone,ethinyl estradiol and F5,PROC,PROS1,SERPINC1;HCSC Label for ethinyl estradiol,norelgestromin and F2,F5,MTHFR,PROC,PROS1,SERPINC1
PA34225	RARA	PA166104821;PA166104846;PA166104817;PA166127632;PA166127725;PA166123527;PA166123551	EMA Label for arsenic trioxide and PML,RARA;FDA Label for arsenic trioxide and PML,RARA;FDA Label for tretinoin and PML,RARA;HCSC Label for arsenic trioxide and PML,RARA;HCSC Label for tretinoin and PML,RARA;PMDA Label for arsenic trioxide and PML,RARA;PMDA Label for tretinoin and PML,RARA
PA34335	RET	PA166122907;PA166160021	EMA Label for vandetanib and RET;FDA Label for cabozantinib and RET
PA34387	RHD	PA166104929	FDA Label for clomifene and RHD
PA34896	RYR1	PA166129515;PA166129517;PA166129519;PA166122970;PA166129516;PA166129518;PA166129520	FDA Label for desflurane and CACNA1S,RYR1;FDA Label for isoflurane and CACNA1S,RYR1;FDA Label for sevoflurane and CACNA1S,RYR1;FDA Label for succinylcholine and BCHE,CACNA1S,RYR1;HCSC Label for desflurane and CACNA1S,RYR1;HCSC Label for isoflurane and CACNA1S,RYR1;HCSC Label for sevoflurane and CACNA1S,RYR1
PA35026	SERPINC1	PA166104907;PA166104912;PA166127666;PA166127668;PA166127695;PA166123538	EMA Label for eltrombopag and F5,SERPINC1;FDA Label for eltrombopag and F5,SERPINC1;HCSC Label for drospirenone,ethinyl estradiol and F5,PROC,PROS1,SERPINC1;HCSC Label for eltrombopag and F5,SERPINC1;HCSC Label for ethinyl estradiol,norelgestromin and F2,F5,MTHFR,PROC,PROS1,SERPINC1;PMDA Label for eltrombopag and SERPINC1
PA331	SLC22A2	PA166123390	EMA Label for fampridine and SLC22A2
PA134865839	SLCO1B1	PA166105023	FDA Label for rosuvastatin and LDLR,SLCO1B1
PA36616	TNFRSF8	PA166104904;PA166104778;PA166160288	EMA Label for brentuximab vedotin and TNFRSF8;FDA Label for brentuximab vedotin and TNFRSF8;HCSC Label for brentuximab vedotin and TNFRSF8
PA434	TNFSF13B	PA166119824;PA166114905;PA166159938	EMA Label for belimumab and TNFSF13B;FDA Label for belimumab and TNFSF13B;HCSC Label for belimumab and TNFSF13B
PA356	TPMT	PA166121251;PA166104782;PA166104853;PA166104810;PA166104838;PA166127635;PA166127690;PA166127720;PA166123530	EMA Label for mercaptopurine and TPMT;FDA Label for azathioprine and TPMT;FDA Label for cisplatin and TPMT;FDA Label for mercaptopurine and TPMT;FDA Label for thioguanine and TPMT;HCSC Label for azathioprine and TPMT;HCSC Label for mercaptopurine and TPMT;HCSC Label for thioguanine and TPMT;PMDA Label for azathioprine and TPMT
PA420	UGT1A1	PA166123387;PA166104844;PA166121326;PA166122488;PA166127662;PA166129553;PA166160010;PA166104800;PA166104831;PA166151853;PA166105058;PA166127683;PA166151974;PA166123543;PA166123526	EMA Label for axitinib and CYP2C19,UGT1A1;EMA Label for erlotinib and EGFR,UGT1A1;EMA Label for pazopanib and UGT1A1;EMA Label for regorafenib and KRAS,UGT1A1;FDA Label for arformoterol and CYP2D6,UGT1A1;FDA Label for belinostat and UGT1A1;FDA Label for dolutegravir and UGT1A1;FDA Label for indacaterol and UGT1A1;FDA Label for irinotecan and UGT1A1;FDA Label for nilotinib and UGT1A1;FDA Label for pazopanib and UGT1A1;HCSC Label for irinotecan and UGT1A1;HCSC Label for nilotinib and UGT1A1;PMDA Label for indacaterol and UGT1A1;PMDA Label for irinotecan and UGT1A1
PA37302	VEGFA	PA166114944	FDA Label for regorafenib and EGFR,KRAS,VEGFA
PA133787052	VKORC1	PA166104776;PA166127732	FDA Label for warfarin and CYP2C9,PROC,PROS1,VKORC1;HCSC Label for warfarin and CYP2C9,VKORC1
